split,video_path,eeg_path,block,clip_id
val,data/Video_mp4/Block6/70.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/70.npy,6,70
val,data/Video_mp4/Block6/71.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/71.npy,6,71
val,data/Video_mp4/Block6/72.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/72.npy,6,72
val,data/Video_mp4/Block6/73.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/73.npy,6,73
val,data/Video_mp4/Block6/74.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/74.npy,6,74
val,data/Video_mp4/Block6/75.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/75.npy,6,75
val,data/Video_mp4/Block6/76.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/76.npy,6,76
val,data/Video_mp4/Block6/77.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/77.npy,6,77
val,data/Video_mp4/Block6/78.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/78.npy,6,78
val,data/Video_mp4/Block6/79.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/79.npy,6,79
val,data/Video_mp4/Block6/80.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/80.npy,6,80
val,data/Video_mp4/Block6/81.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/81.npy,6,81
val,data/Video_mp4/Block6/82.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/82.npy,6,82
val,data/Video_mp4/Block6/83.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/83.npy,6,83
val,data/Video_mp4/Block6/84.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/84.npy,6,84
val,data/Video_mp4/Block6/85.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/85.npy,6,85
val,data/Video_mp4/Block6/86.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/86.npy,6,86
val,data/Video_mp4/Block6/87.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/87.npy,6,87
val,data/Video_mp4/Block6/88.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/88.npy,6,88
val,data/Video_mp4/Block6/89.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/89.npy,6,89
val,data/Video_mp4/Block6/90.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/90.npy,6,90
val,data/Video_mp4/Block6/91.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/91.npy,6,91
val,data/Video_mp4/Block6/92.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/92.npy,6,92
val,data/Video_mp4/Block6/93.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/93.npy,6,93
val,data/Video_mp4/Block6/94.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/94.npy,6,94
val,data/Video_mp4/Block6/95.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/95.npy,6,95
val,data/Video_mp4/Block6/96.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/96.npy,6,96
val,data/Video_mp4/Block6/97.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/97.npy,6,97
val,data/Video_mp4/Block6/98.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/98.npy,6,98
val,data/Video_mp4/Block6/99.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/99.npy,6,99
val,data/Video_mp4/Block6/100.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/100.npy,6,100
val,data/Video_mp4/Block6/101.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/101.npy,6,101
val,data/Video_mp4/Block6/102.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/102.npy,6,102
val,data/Video_mp4/Block6/103.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/103.npy,6,103
val,data/Video_mp4/Block6/104.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/104.npy,6,104
val,data/Video_mp4/Block6/105.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/105.npy,6,105
val,data/Video_mp4/Block6/106.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/106.npy,6,106
val,data/Video_mp4/Block6/107.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/107.npy,6,107
val,data/Video_mp4/Block6/108.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/108.npy,6,108
val,data/Video_mp4/Block6/109.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/109.npy,6,109
val,data/Video_mp4/Block6/110.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/110.npy,6,110
val,data/Video_mp4/Block6/111.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/111.npy,6,111
val,data/Video_mp4/Block6/112.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/112.npy,6,112
val,data/Video_mp4/Block6/113.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/113.npy,6,113
val,data/Video_mp4/Block6/114.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/114.npy,6,114
val,data/Video_mp4/Block6/115.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/115.npy,6,115
val,data/Video_mp4/Block6/116.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/116.npy,6,116
val,data/Video_mp4/Block6/117.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/117.npy,6,117
val,data/Video_mp4/Block6/118.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/118.npy,6,118
val,data/Video_mp4/Block6/119.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/119.npy,6,119
val,data/Video_mp4/Block6/120.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/120.npy,6,120
val,data/Video_mp4/Block6/121.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/121.npy,6,121
val,data/Video_mp4/Block6/122.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/122.npy,6,122
val,data/Video_mp4/Block6/123.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/123.npy,6,123
val,data/Video_mp4/Block6/124.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/124.npy,6,124
val,data/Video_mp4/Block6/125.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/125.npy,6,125
val,data/Video_mp4/Block6/126.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/126.npy,6,126
val,data/Video_mp4/Block6/127.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/127.npy,6,127
val,data/Video_mp4/Block6/128.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/128.npy,6,128
val,data/Video_mp4/Block6/129.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/129.npy,6,129
val,data/Video_mp4/Block6/130.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/130.npy,6,130
val,data/Video_mp4/Block6/131.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/131.npy,6,131
val,data/Video_mp4/Block6/132.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/132.npy,6,132
val,data/Video_mp4/Block6/133.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/133.npy,6,133
val,data/Video_mp4/Block6/134.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/134.npy,6,134
val,data/Video_mp4/Block6/135.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/135.npy,6,135
val,data/Video_mp4/Block6/136.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/136.npy,6,136
val,data/Video_mp4/Block6/137.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/137.npy,6,137
val,data/Video_mp4/Block6/138.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/138.npy,6,138
val,data/Video_mp4/Block6/139.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/139.npy,6,139
val,data/Video_mp4/Block6/140.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/140.npy,6,140
val,data/Video_mp4/Block6/141.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/141.npy,6,141
val,data/Video_mp4/Block6/142.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/142.npy,6,142
val,data/Video_mp4/Block6/143.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/143.npy,6,143
val,data/Video_mp4/Block6/144.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/144.npy,6,144
val,data/Video_mp4/Block6/145.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/145.npy,6,145
val,data/Video_mp4/Block6/146.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/146.npy,6,146
val,data/Video_mp4/Block6/147.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/147.npy,6,147
val,data/Video_mp4/Block6/148.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/148.npy,6,148
val,data/Video_mp4/Block6/149.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/149.npy,6,149
val,data/Video_mp4/Block6/150.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/150.npy,6,150
val,data/Video_mp4/Block6/151.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/151.npy,6,151
val,data/Video_mp4/Block6/152.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/152.npy,6,152
val,data/Video_mp4/Block6/153.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/153.npy,6,153
val,data/Video_mp4/Block6/154.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/154.npy,6,154
val,data/Video_mp4/Block6/155.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/155.npy,6,155
val,data/Video_mp4/Block6/156.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/156.npy,6,156
val,data/Video_mp4/Block6/157.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/157.npy,6,157
val,data/Video_mp4/Block6/158.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/158.npy,6,158
val,data/Video_mp4/Block6/159.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/159.npy,6,159
val,data/Video_mp4/Block6/160.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/160.npy,6,160
val,data/Video_mp4/Block6/161.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/161.npy,6,161
val,data/Video_mp4/Block6/162.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/162.npy,6,162
val,data/Video_mp4/Block6/163.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/163.npy,6,163
val,data/Video_mp4/Block6/164.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/164.npy,6,164
val,data/Video_mp4/Block6/165.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/165.npy,6,165
val,data/Video_mp4/Block6/166.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/166.npy,6,166
val,data/Video_mp4/Block6/167.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/167.npy,6,167
val,data/Video_mp4/Block6/168.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/168.npy,6,168
val,data/Video_mp4/Block6/169.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/169.npy,6,169
val,data/Video_mp4/Block6/170.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/170.npy,6,170
val,data/Video_mp4/Block6/171.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/171.npy,6,171
val,data/Video_mp4/Block6/172.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/172.npy,6,172
val,data/Video_mp4/Block6/173.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/173.npy,6,173
val,data/Video_mp4/Block6/174.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/174.npy,6,174
val,data/Video_mp4/Block6/175.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/175.npy,6,175
val,data/Video_mp4/Block6/176.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/176.npy,6,176
val,data/Video_mp4/Block6/177.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/177.npy,6,177
val,data/Video_mp4/Block6/178.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/178.npy,6,178
val,data/Video_mp4/Block6/179.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/179.npy,6,179
val,data/Video_mp4/Block6/180.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/180.npy,6,180
val,data/Video_mp4/Block6/181.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/181.npy,6,181
val,data/Video_mp4/Block6/182.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/182.npy,6,182
val,data/Video_mp4/Block6/183.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/183.npy,6,183
val,data/Video_mp4/Block6/184.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/184.npy,6,184
val,data/Video_mp4/Block6/185.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/185.npy,6,185
val,data/Video_mp4/Block6/186.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/186.npy,6,186
val,data/Video_mp4/Block6/187.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/187.npy,6,187
val,data/Video_mp4/Block6/188.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/188.npy,6,188
val,data/Video_mp4/Block6/189.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/189.npy,6,189
val,data/Video_mp4/Block6/190.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/190.npy,6,190
val,data/Video_mp4/Block6/191.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/191.npy,6,191
val,data/Video_mp4/Block6/192.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/192.npy,6,192
val,data/Video_mp4/Block6/193.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/193.npy,6,193
val,data/Video_mp4/Block6/194.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/194.npy,6,194
val,data/Video_mp4/Block6/195.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/195.npy,6,195
val,data/Video_mp4/Block6/196.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/196.npy,6,196
val,data/Video_mp4/Block6/197.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/197.npy,6,197
val,data/Video_mp4/Block6/198.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/198.npy,6,198
val,data/Video_mp4/Block6/199.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/199.npy,6,199
val,data/Video_mp4/Block6/200.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/200.npy,6,200
